# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.242824345291174,2.38298879689885,1.9994584345584485,-47.2577845087655,1.0,0.0,-0.07233320047971979,0.0,-4.1431220778068285,0.0
 2.26523390299043,2.398171496108496,1.9829759007427485,-47.35063004202317,1.0,0.0,-0.06991500152072053,0.0,-4.0048584400144245,0.0
 2.287654391354095,2.4133357391650128,1.966461542414671,-47.440420924075646,1.0,0.0,-0.06753718093614931,0.0,-3.8688909849155038,0.0
 2.3100830500917158,2.4284804709310106,1.949918210449658,-47.52719495966937,1.0,0.0,-0.06519707581573803,0.0,-3.7350676333284496,0.0
 2.332517113635971,2.443604636269103,1.9333487557231517,-47.61098770429755,1.0,0.0,-0.06289208358968282,0.0,-3.603239722712928,0.0
 2.354953811361982,2.458707180041901,1.9167560291105934,-47.69183250479042,1.0,0.0,-0.06061965630066185,0.0,-3.473261666287504,0.0
 2.377390367800114,2.4737870471120154,1.9001428814874257,-47.769760536190475,1.0,0.0,-0.05837729458378217,0.0,-3.3449906220173626,0.0
 2.399824002842674,2.48884318234206,1.8835121637290912,-47.844800835025595,1.0,0.0,-0.0561625419951093,0.0,-3.2182861682648154,0.0
 2.42225193194486,2.503874530594645,1.866866726711031,-47.91698032903799,1.0,0.0,-0.05397297949841912,0.0,-3.0930099817256798,0.0
 2.444671366320344,2.5188800367323827,1.8502094213086875,-47.98632386334601,1.0,0.0,-0.05180621995167558,0.0,-2.9690255238965486,0.0
 2.467079513131821,2.533858645617885,1.8335430983975032,-48.052854223172496,1.0,0.0,-0.0496599026295897,0.0,-2.8461977269834726,0.0
 2.4894735756768798,2.548809302113763,1.8168706088529194,-48.11659215308617,1.0,0.0,-0.04753168773215963,0.0,-2.7243926829211613,0.0
 2.5118507535695076,2.56373095108263,1.800194803550379,-48.17755637280127,1.0,0.0,-0.0454192508679567,0.0,-2.6034773337697388,0.0
 2.5342082429175616,2.578622537387096,1.783518533365323,-48.23576358955893,1.0,0.0,-0.04332027795993861,0.0,-2.4833191587801946,0.0
 2.556543236496508,2.593483005889774,1.7668446491731948,-48.29122850702476,1.0,0.0,-0.04123245940402717,0.0,-2.3637858640514735,0.0
 2.578852923919743,2.6083113014532753,1.750176001849435,-48.34396383078722,1.0,0.0,-0.039153484914692664,0.0,-2.244745063297356,0.0
 2.6011344918057784,2.6231063689402117,1.733515442269487,-48.39398027030191,1.0,0.0,-0.037081037664694214,0.0,-2.1260639600420976,0.0
 2.623385123942605,2.637867153213195,1.7168658213087917,-48.44128653737617,1.0,0.0,-0.03501278864650331,0.0,-2.00760901924622,0.0
 2.645602001449499,2.6525925991348367,1.700229989842792,-48.48588934103851,1.0,0.0,-0.03294639115593252,0.0,-1.8892456348225606,0.0
 2.667782302936576,2.667281651567749,1.6836107987469295,-48.52779337880201,1.0,0.0,-0.030879474336915392,0.0,-1.770837787050715,0.0
 2.689923204662359,2.681933255374544,1.6670110988966464,-48.5670013242174,1.0,0.0,-0.028809637276554365,0.0,-1.65224769002563,0.0
 2.7120218806896474,2.6965463554178326,1.650433741167385,-48.603513810636116,1.0,0.0,-0.026734443261167733,0.0,-1.533335427292826,0.0
 2.734075503039972,2.711119896560227,1.633881576434587,-48.637329411086,1.0,0.0,-0.02465141204881107,0.0,-1.4139585742124816,0.0
 2.7560812418469016,2.7256528236643387,1.617357455573695,-48.66844461415394,1.0,0.0,-0.02255801418226482,0.0,-1.2939718042869879,0.0
 2.7780362655084954,2.74014408159278,1.60086422946015,-48.6968537957345,1.0,0.0,-0.020451662871128744,0.0,-1.1732264785004134,0.0
 2.7999377408391757,2.754592615208163,1.584404748969395,-48.72254918651068,1.0,0.0,-0.018329707684577957,0.0,-1.051570215307521,0.0
 2.8217828332213126,2.768997369373098,1.5679818649768718,-48.745520835010375,1.0,0.0,-0.016189425269591006,0.0,-0.9288464377662213,0.0
 2.843568706756809,2.783357288950198,1.5515984283580222,-48.765756566037446,1.0,0.0,-0.014028012558435438,0.0,-0.8048938983258286,0.0
